DISTANCE,TIME,RETRACAO,60ma_S,60ma_T,60ma_t,60ma_R,TEMPERATURE
1043.22,-158149.62673500003,0.9987391666666667,1042.8182633333333,553.2183333333334,-158641.78497083337,0.9998941666666666,553.1
1042.0916666666662,-157838.204575,1.0019793518518518,1042.3916938834952,553.2234951456309,-158273.53690174755,1.001123592233009,553.2
1042.1943055555557,-157282.09357500006,1.001712083333334,1041.8891668333335,553.2603333333334,-157400.54521899996,1.002573333333333,553.3
1041.374333333333,-157148.62693499998,1.0040753333333337,1041.1605605555553,553.3544444444445,-156105.91881111113,1.004708333333333,553.4
1042.073611111111,-156881.693655,1.0020694444444447,1040.9790279166668,553.3816666666668,-155939.08550958332,1.0052374999999996,553.5
1042.195185185185,-155230.043985,1.0016959259259264,1042.097641875,553.5089583333335,-155138.28566854165,1.0019727083333334,553.6
1041.28875,-153845.327595,1.0042858333333333,1042.1965208333334,553.6562500000001,-154337.48583458332,1.0016866666666664,553.7
1042.9466666666665,-153545.02765500004,0.9995281250000004,1042.2891425,553.7089583333333,-154037.18589479168,1.0014166666666664,553.8
1041.5425,-152944.427775,1.0035841666666665,1042.4121116666668,553.7908333333332,-153436.58601499998,1.0010666666666668,553.9
1041.5585416666659,-152443.92787500002,1.0035166666666673,1042.2016533333333,553.894375,-152936.08611437498,1.00167375,554.0
1042.9204166666666,-151843.32799500003,0.9995891666666666,1041.8569566666663,554.01625,-152335.48623416663,1.002657083333333,554.1
1043.1186111111108,-151342.82809500003,0.9990094444444444,1042.4857499999996,554.1016666666667,-151834.98633472223,1.0008405555555555,554.2
1042.6808333333333,-150942.428175,1.0002716666666667,1042.9277766666667,554.1816666666667,-151434.586415,0.9995616666666668,554.3
1042.767222222222,-150542.02825500004,1.0000305555555555,1042.9696625000001,554.2786111111111,-151034.186495,0.9994397222222227,554.4
1040.5400000000002,-150141.628335,1.0064766666666667,1042.507555,554.3725000000001,-150633.786575,1.0007816666666665,554.5
1043.6187499999999,-149841.328395,0.9975995833333333,1042.4452504166666,554.4570833333333,-150333.486635,1.0009679166666665,554.6
1043.384166666667,-149541.028455,0.9982633333333335,1042.6239166666667,554.5324999999999,-150033.186695,1.0004599999999997,554.7
1041.6804166666664,-149040.528555,1.0032072916666672,1042.6672431250001,554.6897916666667,-149532.68679500002,1.0003493749999997,554.8
1042.3808333333334,-148540.028655,1.0011741666666667,1041.8919433333333,554.8125,-149032.18689500002,1.0025916666666668,555.0
1043.0216666666663,-148239.728715,0.999304583333333,1041.8153820833331,554.9025,-148731.886955,1.0028120833333332,555.1
1042.7669444444446,-147739.22881500004,1.0000261111111113,1042.6458150000003,555.0761111111111,-148231.3870544444,1.0003886111111109,555.2
1043.2158333333336,-147338.82889500004,0.9987458333333333,1042.9896808333335,555.1816666666667,-147830.987135,0.9993875000000002,555.3
1044.06375,-147038.528955,0.9963099999999998,1043.315457916667,555.2570833333333,-147530.68719499998,0.9984558333333332,555.4
1044.1062499999996,-146638.129035,0.9961891666666666,1043.5750633333332,555.3625,-147130.28727499998,0.9977141666666668,555.5
1042.6245833333332,-146237.729115,1.0004683333333333,1043.64922875,555.4770833333333,-146729.88735416665,0.997505,555.6
1044.4624999999996,-145837.329195,0.9951766666666666,1043.38575625,555.5770833333332,-146329.48743458334,0.9982683333333336,555.7
1041.8195833333332,-145436.929275,1.002770833333333,1043.24166625,555.6770833333334,-145929.087515,0.998689166666667,555.8
1042.260833333333,-145036.529355,1.0014841666666665,1042.9140633333334,555.7770833333333,-145528.687595,0.9996224999999997,555.9
1043.8766666666666,-144636.12943500004,0.9968520833333333,1042.6024375000004,555.8770833333333,-145128.287675,1.0005133333333334,556.0
1042.273333333333,-144235.729515,1.00147875,1042.9683470833336,555.9770833333333,-144727.88775499997,0.9994599999999999,556.1
1040.1408333333334,-143935.429575,1.0076133333333332,1042.7711124999998,556.0524999999999,-144427.58781499998,1.0000383333333334,556.2
1040.1577777777777,-143535.029655,1.0075927777777778,1041.3047269444444,556.1688888888889,-144027.187895,1.0042766666666665,556.3
1041.5488888888895,-142934.429775,1.0035511111111115,1040.6154355555555,556.3458333333333,-143426.588015,1.0062630555555552,556.5
1039.9654166666667,-142433.92987500003,1.0081533333333335,1041.0596454166664,556.4825,-142926.088115,1.0049716666666664,556.6
1037.8058333333333,-142133.62993500003,1.0144900000000001,1040.53518,556.5616666666666,-142625.78817416666,1.006505,556.7
1042.4613888888887,-141733.23001499998,1.0009200000000003,1040.3656616666667,556.6688888888889,-142225.38825472223,1.0070030555555556,556.8
1041.6745833333332,-141232.730115,1.0032016666666668,1041.5253125,556.7970833333333,-141724.888355,1.003642916666667,556.9
1041.932083333333,-140832.33019500002,1.0024520833333335,1042.3040970833333,556.8816666666667,-141324.48843499998,1.0013808333333334,557.0
1041.198333333333,-140431.930275,1.00457,1041.69857625,556.9770833333333,-140924.08851458333,1.0031308333333335,557.1
1040.8712500000001,-140031.530355,1.00554125,1041.4769795833333,557.0770833333332,-140523.68859499999,1.0037691666666673,557.2
1040.8425000000004,-139731.230415,1.0056,1040.9890008333334,557.1525,-140223.388655,1.0051866666666667,557.3
1041.5670833333336,-137579.08084500002,1.0035243750000005,1041.2655458333331,557.3435416666667,-138071.239085,1.0043885416666662,557.4
1041.4206250000004,-134475.981465,1.0039340625000004,1041.4835992708333,557.4888541666666,-134968.13970499998,1.0037565625000002,557.5
1041.167592592593,-134081.14265500003,1.0046710185185186,1041.2296772222226,557.5878703703705,-134573.30089500002,1.0044907407407406,557.6
1041.3047916666662,-133074.581745,1.0042820833333337,1041.24973625,557.648125,-133566.739985,1.0044364583333338,557.7
1041.2215625000001,-133299.8067,1.004512604166667,1041.513674270834,557.7594791666667,-133791.96494,1.0036713541666664,557.8
1042.163095238096,-132695.6318207143,1.001785357142858,1041.248117261905,557.8776190476192,-133187.7900607143,1.0044407142857137,557.9
1040.9029166666674,-135887.39118300003,1.0054329166666676,1041.021864,557.9639166666668,-136379.549423,1.005085166666667,558.0
1041.8340000000005,-131523.03205500002,1.0027476666666673,1041.6920524999996,557.9776666666664,-132015.19029499998,1.0031533333333331,558.1
1041.2083333333333,-128520.032655,1.0045433333333331,1042.4313891666668,558.0524999999999,-129012.190895,1.0010108333333332,558.2
1040.5633333333335,-128119.63273500002,1.0064127777777783,1041.7130188888889,558.1755555555557,-128611.79097500001,1.0030849999999998,558.3
1040.5554166666668,-127619.132835,1.0064479166666669,1040.8116808333336,558.3179166666666,-128111.291075,1.0056983333333331,558.5
1041.6249999999998,-127318.832895,1.0033341666666666,1040.5001258333334,558.4125,-127810.991135,1.006599166666667,558.6
1040.9336111111106,-126918.432975,1.005338888888889,1040.779208611111,558.5561111111111,-127410.591215,1.0057899999999997,558.7
1040.0275000000001,-126518.033055,1.0079816666666668,1040.92957,558.6725,-127010.19129500001,1.00535,558.8
1040.5075,-126317.83309500001,1.0065658333333332,1040.7417491666665,558.7325000000001,-126809.99133499998,1.0058966666666667,558.9
1041.2638888888887,-125917.433175,1.0043997222222223,1040.54411,558.8525,-126409.59141499999,1.0064752777777781,559.0
1043.68,-125517.03325500002,0.9974016666666667,1041.2798333333335,558.9725,-126009.19149499999,1.0043499999999999,559.1
1041.5570833333334,-125216.73331500002,1.0035354166666668,1041.8243,559.0570833333334,-125708.891555,1.0027737500000002,559.2
1041.3524999999997,-124816.33339499998,1.0041129166666665,1042.0963545833333,559.1625,-125308.491635,1.0019770833333335,559.3
1040.7858333333327,-124215.73351499999,1.0057654166666676,1041.32507375,559.3575,-124707.89175499999,1.0042006249999993,559.5
1040.4,-123715.23361500002,1.0068741666666665,1040.8743200000001,559.4925,-124207.391855,1.0055100000000001,559.6
1038.8508333333332,-123515.03365499999,1.0113675000000002,1040.4796808333333,559.5416666666666,-124007.191895,1.0066516666666667,559.7
1040.6179166666664,-123214.733715,1.0062462499999998,1040.0605075,559.6225000000001,-123706.89195500001,1.0078637499999998,559.8
1040.1425000000004,-122714.233815,1.007633888888889,1040.0893797222225,559.7858333333334,-123206.392055,1.0077800000000003,559.9
1040.7416666666666,-122213.733915,1.0058758333333333,1040.4362845833336,559.9225,-122705.89215500001,1.006775416666667,560.1
1039.6795833333335,-121813.333995,1.0090054166666667,1040.32490375,560.0425,-122305.492235,1.0071045833333334,560.2
1041.7570833333332,-121312.83409500001,1.0029429166666666,1040.4608887499999,560.2025,-121804.99233499997,1.0067162499999998,560.3
1039.655,-121312.83409500001,1.0090700000000001,1040.4428608333333,560.2125,-121804.992335,1.0067691666666665,560.4
1040.303333333333,-120712.23421500002,1.0071563888888886,1040.686018333333,560.3688888888888,-121204.392455,1.0060580555555552,560.5
1040.3262500000003,-120211.734315,1.007092916666667,1040.4674224999999,560.4870833333333,-120703.89255500001,1.0066841666666668,560.6
1039.4225,-119811.33439500001,1.0097258333333332,1040.0047079166666,560.5816666666667,-120303.49263499999,1.008029166666667,560.7
1040.6591666666668,-119511.03445500002,1.0061658333333334,1039.7715133333334,560.6525,-120003.19269499999,1.0087133333333334,560.8
1040.2720833333333,-119210.734515,1.0072516666666669,1039.9882841666665,560.7425,-119702.892755,1.0080866666666661,560.9
1039.1850000000002,-118910.434575,1.0104374999999999,1040.1274583333332,560.8325000000001,-119402.59281499998,1.0076824999999998,561.0
1037.9022222222225,-118510.03465500001,1.0142008333333337,1039.2167366666667,560.9658333333333,-119002.192895,1.0103522222222223,561.1
1039.7825,-118009.53475500002,1.0086908333333333,1038.5218266666666,561.0970833333333,-118501.692995,1.0123862499999998,561.2
1038.6437500000002,-117609.13483500002,1.0120566666666668,1039.0350554166664,561.1816666666666,-118101.293075,1.0108812500000002,561.3
1039.561666666667,-117308.83489500002,1.0093283333333334,1039.3157083333333,561.2524999999999,-117800.993135,1.01007,561.4
1040.4333333333332,-117008.534955,1.006797916666667,1039.4559654166667,561.3425000000001,-117500.693195,1.0096587499999996,561.5
1040.9983333333332,-116608.13503500003,1.0051733333333333,1040.0461804166664,561.4625,-117100.293275,1.0079454166666668,561.6
1040.3645833333333,-116207.735115,1.006999583333333,1040.5874029166669,561.5770833333332,-116699.89335500001,1.0063574999999998,561.7
1039.86,-115707.23521500001,1.0084586111111111,1040.445198888889,561.6986111111112,-116199.39345500001,1.0067630555555553,561.8
1039.071666666667,-115306.835295,1.0107249999999999,1039.8927366666667,561.7816666666666,-115798.99353500002,1.0083624999999998,561.9
1040.4147222222218,-114906.43537500002,1.006856388888889,1039.7767080555554,561.8786111111111,-115398.593615,1.008701388888889,562.0
1040.875,-114405.935475,1.0055349999999998,1040.3465470833332,561.9970833333332,-114898.09371500001,1.0070491666666663,562.1
1039.635,-113755.285605,1.009127291666667,1040.2369064583338,562.1289583333333,-114247.44384500002,1.007380625,562.2
1039.7375,-113304.83569500002,1.0088212499999998,1039.7840425000002,562.2062500000001,-113796.99393499999,1.0086974999999996,562.3
1042.8177777777773,-112704.23581500002,0.9998744444444443,1040.737783611111,562.2980555555555,-113196.39405499998,1.0059227777777777,562.4
1040.8316666666667,-112303.83589500001,1.0056441666666667,1041.5938325,562.3725000000001,-112795.994135,1.0034333333333332,562.5
1040.4958333333332,-111803.33599500002,1.0066272916666672,1041.409395625,562.499375,-112295.49423499999,1.0039635416666666,562.6
1041.324166666667,-111302.83609500002,1.0042166666666668,1040.7530708333334,562.6016666666667,-111794.994335,1.00588,562.7
1039.519285714286,-108900.436575,1.0094558333333337,1039.647625,562.7955952380951,-109392.594815,1.0090842857142863,562.8
1038.9348148148144,-108144.12561499998,1.0111676851851852,1039.0112609259256,562.8639814814813,-108636.28385499999,1.0109470370370366,562.9
1038.9892857142866,-107584.83683785716,1.0109886904761904,1039.2202793452384,562.9699404761899,-108076.99507785712,1.010319226190477,563.0
1038.7376666666662,-105537.07724700002,1.0117155000000004,1038.6813143333334,563.029,-106029.23548700001,1.011881,563.1
1039.9708333333333,-104095.637535,1.008136666666667,1038.7726116666665,563.1016666666667,-104587.795775,1.0116200000000002,563.2
1039.4086111111114,-103695.237615,1.0097547222222225,1039.2657877777776,563.1816666666667,-104187.395855,1.0101794444444439,563.3
1040.2047222222225,-103094.637735,1.0074644444444447,1039.8284955555555,563.315,-103586.79597499999,1.008542222222222,563.4
1038.3946666666664,-102293.83789499999,1.0127548333333338,1039.3537671666668,563.4431666666667,-102785.99613499998,1.0099428333333331,563.5
1038.5041666666668,-101693.238015,1.012435,1038.1670133333334,563.5108333333333,-102185.39625500001,1.0134241666666666,563.6
1039.0072222222225,-101292.838095,1.0109480555555557,1038.4347583333335,563.5816666666667,-101784.996335,1.0126402777777777,563.7
1040.2749999999999,-100892.438175,1.0072366666666668,1039.1119583333332,563.6725,-101384.59641500002,1.01065,563.8
1038.545208333333,-100391.93827500001,1.0123147916666675,1039.214319375,563.7993749999999,-100884.09651499998,1.0103481250000004,563.9
1038.8941666666667,-99791.33839499998,1.0112662500000003,1038.54227125,563.91625,-100283.49663499999,1.0123154166666668,564.0
1038.2505555555556,-99290.83849500002,1.0131747222222223,1038.3334175,564.0016666666667,-99782.996735,1.0129250000000003,564.1
1037.9808333333335,-98790.338595,1.0139475,1038.2835625,564.1016666666667,-99282.496835,1.0130725000000005,564.2
1038.4304166666668,-98189.738715,1.012626666666667,1038.3252156249998,564.2189583333333,-98681.896955,1.0129435416666668,564.3
1040.6583333333335,-97689.238815,1.0061133333333332,1038.6459425,564.3016666666666,-98181.39705500001,1.0119966666666664,564.4
1037.9127777777776,-97288.838895,1.0141475000000002,1038.8218230555553,564.3816666666667,-97780.99713500001,1.0114780555555554,564.5
1037.7825,-96688.239015,1.0145391666666668,1038.4952775,564.5416666666666,-97180.397255,1.0124466666666667,564.6
1038.9075,-96688.23901500001,1.0112333333333334,1038.4211670833333,564.5325,-97180.39725500002,1.0126595833333336,564.7
1038.6416666666669,-96187.739115,1.0120183333333332,1038.258729166667,564.6625,-96679.89735499998,1.0131404166666664,564.8
1038.8608333333332,-95687.23921500001,1.0113619444444446,1038.5989266666666,564.7919444444445,-96179.39745500001,1.012138888888889,564.9
1038.3183333333334,-95186.739315,1.0129608333333335,1038.6962708333333,564.9016666666668,-95678.89755499999,1.0118450000000003,565.0
1035.8316666666667,-94886.439375,1.0202725,1038.1774316666665,564.9616666666667,-95378.59761500002,1.0133750000000001,565.1
1038.127222222222,-94486.039455,1.013516111111111,1037.7781105555557,565.0688888888889,-94978.19769499998,1.0145441666666666,565.2
1037.2812500000002,-93985.53955500001,1.01599625,1037.6932791666666,565.1970833333335,-94477.697795,1.0147937500000004,565.3
1037.1591666666666,-93585.13963500001,1.0163837500000001,1037.7321729166667,565.2816666666666,-94077.29787499999,1.0146825000000002,565.4
1038.66625,-93184.73971500002,1.0119529166666663,1037.52439625,565.3770833333333,-93676.897955,1.01529375,565.5
1038.5741666666663,-92784.33979499999,1.0122070833333334,1037.9969237499997,565.4770833333333,-93276.498035,1.01391625,565.6
1037.5275,-92283.83989500001,1.0152830555555559,1038.0962175000002,565.598611111111,-92775.998135,1.013618333333333,565.7
1037.5133333333335,-91883.43997500003,1.0152933333333334,1037.827834166667,565.6816666666667,-92375.598215,1.0143933333333333,565.8
1037.279722222222,-91483.04005499999,1.0159947222222225,1037.6629169444445,565.7786111111111,-91975.198295,1.0148719444444445,565.9
1036.9929166666666,-90982.540155,1.016855833333333,1037.1352220833335,565.8970833333335,-91474.698395,1.0164241666666667,566.0
1037.0545833333338,-90582.140235,1.0166666666666668,1037.1031325000001,565.9816666666667,-91074.298475,1.016523333333334,566.1
1037.5791666666669,-90181.740315,1.0151004166666668,1037.2157704166668,566.0770833333332,-90673.898555,1.01618875,566.2
1036.9413333333325,-83354.92167899999,1.0169975000000004,1037.3523785,566.3236666666668,-83847.07991899997,1.0157898333333333,566.3
1037.0877499999992,-84436.00146300001,1.0165869166666661,1036.8765735833338,566.3918333333327,-84928.159703,1.017205,566.4
1037.2454166666662,-85051.61634000001,1.0161098958333326,1036.7844339583332,566.4460416666668,-85543.77458,1.0174751041666665,566.5
1037.2455208333322,-83925.49156499999,1.0161138541666659,1036.9659699999997,566.573125,-84417.64980500001,1.0169356250000001,566.6
1035.6263333333327,-84596.16143100001,1.0208965000000003,1036.8734696666666,566.6861666666667,-85088.31967099999,1.0172065,566.7
1035.6546874999997,-83199.76671000001,1.0208009374999996,1036.3155954166668,566.7469791666667,-83691.92495,1.0188489583333333,566.8
1035.9972916666657,-84100.66652999999,1.0197835416666658,1036.0031963541664,566.8594791666666,-84592.82476999999,1.0197719791666668,566.9
1035.9517857142853,-82559.84183785717,1.0199283333333338,1035.6264346428572,566.9455952380952,-83052.00007785713,1.0208894047619048,567.0
1034.8412500000002,-82073.641935,1.023215,1035.94166625,566.9325,-82565.800175,1.0199508333333334,567.1
1036.3947222222223,-77469.042855,1.018591388888889,1035.6085280555553,567.0786111111112,-77961.20109500001,1.0209286111111109,567.2
1035.111666666667,-76968.54295500001,1.0224716666666664,1035.8889454166663,567.1970833333335,-77460.701195,1.0201041666666668,567.3
1035.6829166666666,-76568.143035,1.0207187499999997,1035.7141466666665,567.2816666666666,-77060.301275,1.0206458333333335,567.4
1036.8895833333333,-76167.74311499999,1.0171483333333333,1035.6209654166666,567.3770833333333,-76659.901355,1.0209241666666666,567.5
1037.2291666666665,-75667.243215,1.0161372222222222,1036.6738980555558,567.4986111111112,-76159.40145499998,1.0177880555555556,567.6
1036.9183333333333,-75266.84329500001,1.0170533333333334,1037.1316808333333,567.5816666666667,-75759.00153499999,1.0164291666666665,567.7
1036.4945833333338,-74966.543355,1.0183291666666663,1037.0775829166666,567.6570833333333,-75458.70159499999,1.0165920833333337,567.8
1037.0208333333333,-74666.243415,1.0167891666666666,1036.736875,567.7325000000001,-75158.401655,1.0176049999999999,567.9
1037.617916666667,-74365.943475,1.0150108333333334,1037.0062633333332,567.8379166666667,-74858.101715,1.0168175000000002,568.0
1035.2855555555557,-73865.44357500001,1.0218916666666664,1036.5628791666668,567.9888888888889,-74357.601815,1.0181283333333337,568.1
1036.0362500000003,-73364.943675,1.0196758333333336,1035.9094866666667,568.1016666666667,-73857.10191500002,1.0200470833333333,568.2
1033.4933333333336,-73064.64373499999,1.0272158333333332,1035.474445,568.1616666666666,-73556.801975,1.0213366666666666,568.3
1035.269166666667,-72764.34379500001,1.0219449999999999,1035.3435825,568.2425,-73256.50203499998,1.0217229166666664,568.4
1035.7833333333335,-72363.94387500001,1.0204020833333332,1035.0896874999999,568.3625,-72856.102115,1.022480416666667,568.5
1034.825,-72063.643935,1.0232700000000001,1035.1919716666669,568.4525,-72555.802175,1.0221675000000001,568.6
1033.3462500000003,-71763.34399500002,1.0276570833333334,1034.9908816666664,568.5425,-72255.502235,1.0227641666666665,568.7
1035.7620833333337,-71362.944075,1.0204591666666665,1034.4925,568.6625,-71855.102315,1.024242916666667,568.8
1035.610416666667,-70962.54415500003,1.0209012499999999,1034.8287433333333,568.7770833333333,-71454.702395,1.0232400000000001,568.9
1034.8266666666668,-70662.24421500001,1.0232175000000001,1035.3047641666665,568.8525,-71154.402455,1.0218183333333333,569.0
1035.8425000000002,-70261.844295,1.0202541666666665,1035.7135091666664,568.968888888889,-70754.002535,1.0206094444444447,569.1
1033.93,-69861.44437499999,1.0259383333333334,1035.3923608333332,569.0725000000001,-70353.602615,1.0215783333333333,569.2
1034.7125000000003,-69561.14443500001,1.0236304166666668,1035.1311670833334,569.1570833333333,-70053.30267499998,1.0223695833333335,569.3
1035.6708333333331,-69060.64453500001,1.0207780555555552,1035.3379913888891,569.2888888888889,-69552.80277499999,1.0217633333333334,569.4
1032.9516666666666,-68660.244615,1.02885,1035.1565683333336,569.3816666666667,-69152.402855,1.0223041666666666,569.5
1034.2891666666671,-68259.844695,1.0248341666666665,1034.2970616666669,569.4870833333332,-68752.002935,1.0248495833333333,569.6
1033.9083333333335,-68059.64473500001,1.0260041666666666,1033.97361125,569.5425,-68551.802975,1.0258054166666664,569.7
1035.7495833333337,-67559.144835,1.020525,1034.4526183333337,569.6770833333334,-68051.303075,1.0243729166666669,569.8
1034.6750000000002,-67158.74491499999,1.0237191666666667,1035.0270970833335,569.7670833333334,-67650.903155,1.0226641666666667,569.9
1033.571666666667,-66758.34499499999,1.0270345833333334,1034.7058954166666,569.8770833333333,-67250.503235,1.0236366666666668,570.0
1035.3900000000003,-66257.845095,1.0215672222222223,1034.3245366666667,569.9986111111112,-66750.00333499999,1.0247719444444447,570.1
1034.1193749999998,-65557.145235,1.0253706249999999,1034.9679933333332,570.1720833333334,-66049.303475,1.022828125,570.3
1032.466666666667,-65056.64533500001,1.0303091666666668,1034.0692766666666,570.2925,-65548.803575,1.025519166666667,570.4
1033.128611111111,-64656.24541500001,1.0283666666666664,1033.4260822222222,570.3816666666667,-65148.403655,1.0274563888888888,570.5
1033.691666666667,-64055.64553500002,1.0266424999999997,1033.3125625,570.5216666666666,-64547.80377500001,1.0278008333333328,570.6
1034.3837500000004,-63855.44557499999,1.0245745833333335,1033.5304795833333,570.5670833333334,-64347.60381499999,1.0271483333333336,570.7
1032.9909722222212,-60718.979535,1.0287186111111113,1033.370824166667,570.7920833333334,-61211.137775,1.0275877777777778,570.8
1033.3419791666663,-59626.22142000001,1.027661875,1032.8808994791666,570.8959374999991,-60118.37966,1.0290567708333336,570.9
1032.9003124999997,-60301.896284999995,1.0290078124999997,1032.9384860416667,570.9519791666667,-60794.05452500001,1.0288862500000002,571.0
1031.4697619047615,-59594.04642642857,1.033309404761905,1032.5850235714288,571.0705952380952,-60086.204666428566,1.029958333333333,571.1
